id,type,alt_km,ecc,inc_deg,raan_deg,omega_deg,M0_deg,sep_km
0,panel,35786.214,0.0000,0.000,0.0,0.0,0.0,0.0
1,mirror,35792.445,0.0012,0.312,36.1,178.9,71.8,118.4
2,mirror,35780.112,0.0021,0.298,72.5,190.2,144.3,97.2
3,mirror,35795.003,0.0009,0.334,108.9,165.4,216.7,112.6
4,mirror,35778.556,0.0024,0.289,145.3,201.1,289.1,103.8
5,mirror,35797.889,0.0007,0.356,181.7,172.3,1.5,129.1
6,mirror,35777.223,0.0026,0.276,218.1,195.6,73.9,99.3
7,mirror,35799.112,0.0006,0.367,254.5,168.9,146.3,134.7
8,mirror,35776.889,0.0028,0.265,290.9,210.1,218.7,94.5
9,mirror,35801.334,0.0005,0.378,327.3,175.6,291.1,138.4
10,mirror,35775.667,0.0030,0.254,363.7,188.9,3.5,89.7
